id,name,pitch_hand,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings
656716,"McKinstry, Zach",R,L,67.80146946,37.52642441,10.18670656,1.309080728,0.431547619,-0.100355325,27.31040213,27.41075745,26.42287802,672
695257,"Cook, Billy",R,R,67.787996,31.93532514,17.27190433,-14.48007664,0.6,12.24014586,35.48269152,23.24254565,27.25345636,5
500743,"Rojas, Miguel",R,R,67.78647727,32.03260512,7.048603353,-3.911134444,0.489177489,4.951858043,34.52123458,29.56937653,28.71446473,231
663897,"Williams, Luke",L,R,67.779195,34.71975757,10.55369633,-6.116258768,0.666666667,7.562967467,32.40036515,24.83739769,26.97456982,12
643217,"Benintendi, Andrew",L,L,67.7718637,31.33444729,15.40624571,-6.381283594,0.538961039,4.09141775,35.20049085,31.1090731,23.08724946,154
674441,"Hurtubise, Jacob",L,L,67.76626,40.14503416,9.880359872,-21.11620372,1,-1.251313956,30.76762438,32.01893834,23.37178259,1
694384,"Schanuel, Nolan",R,L,67.72404517,38.60564857,8.767480045,-1.074065053,0.469230769,0.977030422,30.86589217,29.88886174,23.05960909,650
670156,"Mastrobuoni, Miles",R,L,67.6711693,32.94790133,8.120073503,-2.605058052,0.457286432,7.832321685,33.75999983,25.92767815,27.11455344,199
702332,"Durbin, Caleb",R,R,67.66823418,27.46535188,7.897699474,-3.90191097,0.619607843,-4.58074205,27.71626672,32.29700877,27.29987426,510
691011,"Romo, Drew",R,L,67.648375,32.93096887,9.362279248,-1.582462588,0.5,4.502277891,30.54680108,26.04452319,25.28671563,2
805373,"Alvarez Jr., Nacho",R,R,67.64340962,29.92519923,5.709975716,0.987134749,0.391509434,-3.338795706,28.61963874,31.95843445,26.64023386,212
680700,"Palacios, Richie",L,L,67.61853367,22.63912332,6.842304806,-0.940652933,0.6,-3.511124731,29.44061773,32.95174246,28.65846734,30
690291,"Jung, Jace",L,L,67.618105,28.05914368,7.134563926,13.22610872,0.5,-12.37015122,21.76382691,34.13397814,29.69100036,2
670032,"Lopez, Nicky",R,L,67.61793872,26.41876781,7.64056598,3.698747362,0.487179487,6.746805556,28.59893511,21.85212956,29.43208733,39
805367,"Meidroth, Chase",L,R,67.61579459,30.42542426,5.834856266,4.199176827,0.446351931,-3.676005175,27.93153726,31.60754244,28.24842794,233
686452,"Millas, Drew",R,L,67.58759678,32.93724207,4.752547134,-2.658996787,0.322033898,-4.060138108,26.37756425,30.43770236,25.18756259,59
543877,"Vázquez, Christian",L,R,67.58195146,28.40938857,8.750423982,-5.405070284,0.617977528,7.484998207,34.69059527,27.20559706,26.94181923,89
689414,"Hicks, Liam",R,L,67.57111797,32.67190244,9.257772994,-1.943594045,0.5,2.708371591,30.10058765,27.39221606,26.09232734,418
701675,"Church, Nathan",L,L,67.56702143,33.57587145,5.057128507,2.500660524,0.238095238,-1.084006222,30.57225274,31.65625897,27.6603212,21
678489,"Barrosa, Jorge",R,L,67.56416364,26.08582083,15.56976764,-8.545419316,0.527272727,6.640633919,31.82774041,25.18710649,27.63993533,55
686217,"Frelick, Sal",L,L,67.53945552,27.43044872,6.795189614,-0.827656914,0.515695067,-4.056621571,27.28171566,31.33833723,28.06047244,223
690976,"Freeland, Alex",L,R,67.53554,35.46446625,14.90690994,-6.481835399,0.5,6.667233546,37.28154887,30.61431532,27.74003041,20
607732,"Stallings, Jacob",L,R,67.51343272,33.39816514,13.60124419,1.560161135,0.543209877,2.243867987,28.51592268,26.27205469,29.24218885,81
683021,"Stefanic, Michael",R,R,67.50363136,31.98029984,5.012269399,0.459895852,0.272727273,3.143277028,29.12470691,25.98142988,28.05387426,22
518934,"LeMahieu, DJ",R,R,67.45663457,28.22502064,5.371752396,12.79099669,0.464566929,-8.137573772,22.09733333,30.2349071,32.98294662,127
683227,"Freeman, Cody",L,R,67.43113088,26.40965908,10.38889293,0.014629891,0.65,5.537898546,33.73160498,28.19370643,26.1266062,80
686765,"Sogard, Nick",R,L,67.42995824,34.98925654,16.10161155,-4.093955484,0.401960784,20.87515684,39.15736546,18.28220862,26.62716388,102
807712,"Keaschall, Luke",R,R,67.38970084,35.87481713,9.053758053,-3.778715323,0.528089888,11.15724702,34.45683884,23.29959182,27.59244662,178
808975,"Kim, Hyeseong",R,L,67.37595082,41.77676524,10.15390302,0.111154447,0.368627451,-1.405879712,25.49203538,26.89791509,25.89446163,255
641645,"Guillorme, Luis",R,L,67.36977963,34.49261235,11.32699047,5.553797132,0.518518519,-3.09753159,26.3831301,29.48066169,27.40066317,27
660644,"Bruján, Vidal",L,R,67.35811156,32.52600325,9.326824147,-0.497656506,0.6875,-6.783810107,26.44434555,33.22815566,26.59351333,32
805367,"Meidroth, Chase",R,R,67.34241183,28.8490277,7.098636073,0.992701693,0.507625272,-1.819223063,29.76584968,31.58507275,28.22290323,459
689041,"Thomas, Rhylan",L,L,67.32094,32.99192593,-1.068397833,3.451980366,0,-4.060162739,26.06900441,30.12916715,30.25213235,1
571657,"Farmer, Kyle",L,R,67.30813503,34.20596636,12.95349155,-0.680208218,0.492146597,5.415629203,32.58283371,27.16720451,27.58112803,191
676391,"Clement, Ernie",R,R,67.29306713,31.75252411,11.84596998,-3.775962971,0.607394366,8.844720686,31.50982074,22.66510005,28.50190464,568
645302,"Robles, Victor",L,R,67.2635,33.47975313,9.029184019,-1.318363589,0.431818182,13.25150795,22.43214879,9.18064084,31.23421765,88
687957,"Harris, Dustin",R,L,67.26179713,40.28191141,11.84891024,-9.007506679,0.325,16.41066595,34.66120033,18.25053438,23.96240293,80
680577,"Keirsey Jr., DaShawn",L,L,67.26172714,32.18771926,2.573155036,8.67387859,0.285714286,-8.8935982,18.48777122,27.38136942,28.00008468,35
682183,"Avans, Drew",R,L,67.25388973,28.78987179,1.898320397,4.437199807,0.243243243,3.659848949,27.30172314,23.64187419,25.212738,37
683227,"Freeman, Cody",R,R,67.23499797,25.19018787,10.26473645,-4.410864245,0.728813559,8.725311497,35.07555328,26.35024178,26.37024425,118
668974,"Handley, Maverick",R,R,67.23334697,29.79402196,5.923006167,6.817194383,0.515151515,-2.526660218,27.55199578,30.078656,25.5049455,66
664702,"Straw, Myles",L,R,67.18771279,37.66039555,7.829252564,3.619258526,0.447257384,-2.87868754,26.71102463,29.58971217,25.41373855,237
702358,"Lipscomb, Trey",L,R,67.18728,44.14352949,-20.32963233,22.10850513,0,-19.2737792,9.522164594,28.79594379,30.56335543,1
641856,"McKinney, Billy",L,L,67.12189,35.6290948,-4.25350655,19.48577612,0,-4.870554012,20.40680781,25.27736182,30.21823748,1
641658,"Hampson, Garrett",L,R,67.12007981,31.91304932,8.808236563,-1.685726921,0.471698113,-2.921970876,32.26087148,35.18284236,28.20356319,53
608671,"Jankowski, Travis",L,L,67.10048667,34.92767569,-7.065458423,-0.381844482,0.166666667,-6.552069089,23.12886916,29.68093825,28.9709817,6
641658,"Hampson, Garrett",R,R,67.06482284,29.53142721,9.84429611,-3.717305762,0.486486486,-0.730218589,34.16639171,34.8966103,28.15142486,74
678011,"Seigler, Anthony",R,L,67.02623611,35.12901479,11.90256018,6.336080282,0.589473684,-1.825026016,30.58115094,32.40617696,26.85269707,95
694359,"Kavadas, Niko",L,L,67.01456286,38.75116116,13.12907863,6.207633848,0.428571429,4.927761559,30.25551386,25.3277523,27.44920137,7
624415,"Biggio, Cavan",L,L,67.00423222,36.47728833,16.25690548,-9.470922393,0.555555556,6.397864234,34.36507542,27.96721119,25.3622331,9
670092,"Brooks, Trenton",R,L,66.95435533,31.00853553,14.70090521,-0.081801728,0.623376623,1.462198525,28.80990076,27.34770223,25.2806815,77
700337,"Quero, Edgar",R,L,66.94347764,31.8359398,6.258833135,11.31206571,0.548314607,-10.629818,24.28278542,34.91260342,29.72238186,445
607732,"Stallings, Jacob",R,R,66.94017799,30.8666364,11.5436381,4.507437073,0.493506494,-0.148245789,26.71345727,26.86170306,28.0405693,154
664702,"Straw, Myles",R,R,66.9181974,33.48632998,5.138256021,3.123697648,0.447916667,-3.310939406,25.50704892,28.81798833,26.5947235,192
669364,"Edwards, Xavier",R,L,66.91296958,31.25018937,4.017921743,2.197329697,0.389337641,6.968773583,27.68774887,20.71897529,24.45810008,619
665561,"Marchán, Rafael",L,R,66.87304488,34.60675299,9.134186607,0.971736103,0.511627907,3.677775958,30.92710161,27.24932565,28.31058465,43
668942,"Rojas, Josh",L,L,66.84607884,30.60136737,9.965408685,3.0580909,0.558139535,-8.980509051,23.64476059,32.62526964,29.44345441,43
808975,"Kim, Hyeseong",L,L,66.82812842,40.49173919,10.0197606,-0.603997995,0.447368421,-1.511273982,25.24414507,26.75541905,26.99100601,38
669364,"Edwards, Xavier",L,R,66.80673954,30.85999343,-0.021436432,2.924280017,0.245901639,12.51675572,30.16586662,17.6491109,24.26958276,305
663968,"Mangum, Jake",R,L,66.80450574,29.14889316,2.583296225,14.57854886,0.309782609,-7.377248087,19.16519427,26.54244235,28.67231705,552
622268,"Walton, Donovan",L,L,66.7915,32.60492106,5.123949239,8.681900659,0.5,-4.122885047,26.73391873,30.85680378,27.93496885,2
543877,"Vázquez, Christian",R,R,66.77771996,26.15032655,7.20408391,0.522349906,0.571428571,5.144926805,32.62224439,27.47731759,27.81665561,224
553882,"Narváez, Omar",L,L,66.75712,33.74176866,13.29922785,-1.874796473,1,-0.407910239,29.92441841,30.33232865,28.92568784,4
645302,"Robles, Victor",R,R,66.75324636,33.35244566,10.13257334,-4.336100964,0.5,14.39515262,24.00623803,9.611085409,31.11206947,110
553882,"Narváez, Omar",R,L,66.74166846,34.19113128,10.33631133,0.372822951,0.692307692,-2.240153499,27.96287874,30.20303224,28.57380702,13
694384,"Schanuel, Nolan",L,L,66.73337748,38.04916957,8.084303333,-0.730303014,0.427672956,-0.19952507,30.27748863,30.4770137,24.0429951,159
660844,"Rivas, Leo",R,L,66.65164694,40.10207289,17.29715968,-3.510821239,0.489795918,0.226881654,32.63967774,32.41279608,22.63433275,98
690987,"Hassell III, Robert",L,L,66.64878027,38.43640717,10.13112738,9.947650174,0.513513514,1.67444376,33.4521517,31.77770794,26.98697648,37
680716,"Ornelas, Jonathan",L,R,66.625825,31.32532409,-12.62889159,21.97372127,0,-4.460407295,17.07350493,21.53391222,27.16710613,2
689172,"Wisely, Brett",L,L,66.62271333,32.69056416,10.73429715,-5.512141638,0.333333333,7.372196518,32.48516105,25.11296454,24.05632679,15
687462,"Horwitz, Spencer",L,L,66.62155787,37.35662974,7.397834948,1.097539913,0.269662921,-2.640236336,28.03590041,30.67613675,25.92876493,89
663967,"Salazar, César",L,L,66.61680556,34.38937572,10.6691632,1.507796195,0.666666667,-1.395789069,28.81774812,30.21353719,25.74771768,9
642086,"Smith, Dominic",L,L,66.60282143,34.67168114,12.930622,-4.643530289,0.657142857,6.338116212,37.30218248,30.96406627,27.0339594,35
669256,"Solak, Nick",R,R,66.588665,25.39180929,10.12942609,15.20395099,1,-8.013640227,21.12630392,29.13994415,28.8820685,4
643396,"Kiner-Falefa, Isiah",L,R,66.577333,33.83458437,4.496072029,4.316899067,0.32,-1.000881872,28.94677361,29.94765548,27.9047856,200
660844,"Rivas, Leo",L,R,66.57145882,33.87297159,11.43754676,-1.263731758,0.725490196,2.639923234,28.7662189,26.12629567,24.78165924,51
643396,"Kiner-Falefa, Isiah",R,R,66.56250998,31.92577352,4.38877029,3.395212703,0.397938144,-0.566752616,28.80040253,29.36715514,27.75115548,485
660688,"Ruiz, Keibert",R,L,66.56213211,35.11535414,10.5909561,-9.014404971,0.523809524,2.095483138,37.25460577,35.15912263,23.50145694,336
669743,"Call, Alex",L,R,66.54447534,33.79278257,8.216320224,6.628352714,0.478527607,-5.149352079,28.32413854,33.47349062,27.38607503,163
571466,"Barnhart, Tucker",R,L,66.52749533,31.84894435,8.253620954,-3.721276615,0.533333333,0.485546409,32.64337015,32.15782374,26.62516707,15
656716,"McKinstry, Zach",L,L,66.51988704,37.04012164,8.759592465,1.555806846,0.430232558,0.03892131,27.22560567,27.18668436,26.56387534,172
457759,"Turner, Justin",L,R,66.48861679,35.21156438,9.32811359,1.728764752,0.452631579,4.294657927,37.23015427,32.93549634,22.11088227,190
677941,"Adams, Jordyn",R,R,66.45249429,30.63546153,4.596364628,19.15121884,0.571428571,-12.83939406,17.57196656,30.41136062,31.6522284,7
671976,"Peters, Tristan",L,L,66.3752,29.3121111,10.55260885,11.84508645,0.5,-4.616660442,19.46623584,24.08289628,30.84330836,4
674441,"Hurtubise, Jacob",R,L,66.36457091,36.54867939,4.883356488,1.963501922,0.5,-10.38482435,23.25144864,33.63627299,24.10107425,22
689414,"Hicks, Liam",L,L,66.36392882,32.43545301,8.109897498,-1.466267154,0.423529412,2.586915546,30.10171544,27.51479989,27.09830221,85
605131,"Barnes, Austin",R,R,66.35732163,29.07104094,2.971071413,5.809605965,0.306122449,1.353596666,28.0747071,26.72111043,27.71910047,49
571466,"Barnhart, Tucker",L,L,66.31075,29.2566809,6.914386751,1.470080543,0.714285714,-1.431116552,30.75909078,32.19020733,27.75232453,7
664770,"Lukes, Nathan",L,L,66.27518379,30.09530207,3.803484017,13.00471238,0.344827586,-2.844335658,24.0556826,26.90001825,32.73429248,58
670156,"Mastrobuoni, Miles",L,L,66.22605238,32.50609063,8.552715456,-2.100275403,0.285714286,7.634773662,33.77816574,26.14339208,28.93506845,21
676701,"Trejo, Alan",R,R,66.19430963,36.83281849,16.3402087,-2.361381853,0.518518519,7.616624879,35.31142487,27.69479999,28.77195037,54
623168,"Heineman, Tyler",R,L,66.18775088,28.82507694,7.605148454,-13.9381525,0.458536585,6.60104886,35.69086656,29.0898177,28.43089141,205
676070,"Amaya, Jacob",R,R,66.18439754,30.26497974,7.410741995,5.585423623,0.631578947,-4.069787409,25.21993459,29.289722,28.59379406,57
689041,"Thomas, Rhylan",R,L,66.16573722,30.36197071,4.726246541,2.00038911,0.444444444,-0.067350491,29.67479643,29.74214692,29.19929709,18
641645,"Guillorme, Luis",L,L,66.09294286,36.27435269,3.389290472,9.596961842,0.142857143,-7.662818201,21.31324795,28.97606615,25.12258729,7
571657,"Farmer, Kyle",R,R,66.08838673,32.99993473,12.4739442,-0.945616649,0.480427046,5.512949003,32.60017093,27.08722193,27.45144905,281
807712,"Keaschall, Luke",L,R,66.06312649,34.99162985,6.39986215,3.881821871,0.446808511,7.109292337,30.50834191,23.39904957,27.62647883,94
623168,"Heineman, Tyler",L,R,66.04802268,29.0602557,3.244950743,-8.714081307,0.436619718,5.036008333,32.61376483,27.5777565,28.84621401,71
457759,"Turner, Justin",R,R,66.01515657,33.33256086,8.661952272,1.919553692,0.583941606,3.267474653,36.73594446,33.46846981,21.83388256,137
456781,"Solano, Donovan",R,R,65.96439808,33.51789686,8.959104065,-1.821290076,0.376923077,1.027669686,28.44770102,27.42003134,27.46009903,130
691907,"Cheng, Tsung-Che",L,L,65.9601,34.27243403,11.97114331,-3.554363513,1,-6.853454251,28.67704844,35.53050269,25.88343558,1
624428,"Frazier, Adam",R,L,65.95633023,39.33149711,11.35616447,3.139905082,0.465811966,2.945302978,24.08096969,21.13566671,22.03215662,702
456781,"Solano, Donovan",L,R,65.93606841,34.26863144,8.700533928,-1.780226973,0.375,2.165406373,29.24554596,27.08013959,26.64529371,176
645444,"Herrera, Jose",R,L,65.90441655,34.0329595,7.462038953,-5.671729253,0.482233503,7.923357173,30.47296374,22.54960657,26.12148644,197
670092,"Brooks, Trenton",L,L,65.878892,30.64028108,11.76464486,1.827464506,0.6,-1.695829288,25.15969192,26.8555212,25.56764547,5
527038,"Flores, Wilmer",L,R,65.83404019,32.84152685,11.89589258,-5.946655884,0.456273764,3.819134926,31.5594425,27.74030757,25.09615241,263
669743,"Call, Alex",R,R,65.8017065,33.23227523,6.258800076,9.161048453,0.462406015,-6.868201145,26.97132242,33.83952357,27.37911671,266
663897,"Williams, Luke",R,R,65.77026794,33.63859483,11.44959181,-3.275612672,0.411764706,7.248272614,31.37747309,24.12920047,27.52693605,34
676701,"Trejo, Alan",L,R,65.70618,36.92164735,14.46560529,0.548404772,0.428571429,5.326950954,33.37133516,28.0443842,29.13741851,14
665561,"Marchán, Rafael",R,L,65.58273748,31.69142823,11.96490458,-2.367446018,0.496296296,4.776181791,30.49164734,25.71546555,27.90599496,135
642180,"Wade, Tyler",R,L,65.37498828,31.98980637,6.432670258,0.79379089,0.470149254,-4.327123376,26.56973789,30.89686126,26.96086186,134
527038,"Flores, Wilmer",R,R,65.37242307,31.78060621,10.88100002,-6.94495056,0.519685039,3.634211029,31.29145249,27.65724146,25.34088493,508
679631,"Vavra, Terrin",R,L,65.24632667,39.41602096,3.465993696,14.42656987,0.333333333,-9.739732954,25.0471916,34.78692455,31.07543522,3
624428,"Frazier, Adam",L,L,65.23949991,38.16001126,11.90199407,2.239812934,0.391304348,2.984690386,24.01631139,21.031621,22.42985085,115
681909,"Dean, Justin",R,R,65.130565,35.42879899,20.19399307,-0.548150254,0.25,2.845875732,32.63430729,29.78843156,27.03064551,4
678225,"Bae, Ji Hwan",L,L,65.09182,30.25683529,4.57657868,11.390594,0.571428571,-5.044365542,26.42999116,31.4743567,24.91321474,7
657077,"Verdugo, Alex",L,L,64.88027927,32.77197028,-0.800309522,4.403188063,0.170731707,-3.712389686,29.01987407,32.73226376,23.59960845,41
669397,"Allen, Nick",L,R,64.71726072,31.42913679,7.392137819,-1.19486409,0.420512821,4.512759343,31.88414164,27.3713823,26.67867173,195
669397,"Allen, Nick",R,R,64.42867752,29.7778009,7.210302893,-0.433402437,0.510158014,4.930029049,32.20060061,27.27057156,27.23379484,443
802415,"Simpson, Chandler",R,L,64.38863477,30.29735492,3.938506077,6.138298415,0.40397351,-5.865850694,21.44226312,27.30811381,31.7770833,453
805779,"Wilson, Jacob",L,R,64.37232469,36.43700176,2.152298946,-0.069181069,0.357142857,2.03638869,30.15253909,28.1161504,24.59337789,196
682183,"Avans, Drew",L,L,64.318788,23.04849063,-2.482401679,17.38697729,0.2,-1.176950842,21.89270684,23.06965768,25.21069248,5
686452,"Millas, Drew",L,R,64.23076227,37.76859314,-1.603479757,9.217762822,0.136363636,-6.703332844,22.05400443,28.75733727,21.82071609,22
691011,"Romo, Drew",L,R,64.171714,36.23151688,18.08799336,-15.86972488,0.2,16.45376027,40.73846149,24.28470122,26.91155848,5
660688,"Ruiz, Keibert",L,R,63.8630152,30.04767947,9.388994235,-8.818019437,0.546666667,5.188778687,35.23955356,30.05077487,30.87018985,75
642727,"Alcántara, Sergio",R,L,63.843265,35.55549314,11.93758928,3.671670144,1,1.052798629,28.70350161,27.65070298,25.81345879,2
680757,"Kwan, Steven",R,L,63.7720505,36.08162663,3.662371553,-2.223430678,0.344879518,6.919943444,29.7430242,22.82308075,22.32231563,664
642180,"Wade, Tyler",L,L,63.69371256,30.98683816,10.35825575,-8.685312379,0.41025641,1.311713004,32.54373884,31.23202583,28.42779819,39
805779,"Wilson, Jacob",R,R,63.66854343,34.58801067,3.122371052,-1.418513673,0.369811321,2.084436203,30.7802275,28.69579129,26.05506044,530
624513,"Nuñez, Dom",R,L,63.61262,31.15927473,21.44318539,-15.40372843,0,19.44652037,39.64944411,20.20292374,27.64958227,1
802415,"Simpson, Chandler",L,L,63.61253818,29.8072641,2.275875371,9.075576545,0.358490566,-7.335434015,19.61000019,26.9454342,32.60408941,159
680757,"Kwan, Steven",L,L,63.47301045,34.55777082,2.28205449,-3.158319768,0.372413793,7.022502953,29.91156582,22.88906287,23.45869114,290
605353,"Machín, Vimael",L,L,63.386025,25.39404225,5.712505602,14.41965933,0.5,-10.11122142,19.76070709,29.87192851,33.00294546,2
678011,"Seigler, Anthony",L,L,63.21000333,35.07115168,18.37135998,-7.629240749,0.666666667,8.848976138,42.36295233,33.51397619,27.20649838,3
624513,"Nuñez, Dom",L,L,63.08412286,31.95029646,20.04313316,-21.24944642,0.142857143,21.53212011,43.15159772,21.61947762,27.53357145,7
691907,"Cheng, Tsung-Che",R,L,63.06505818,29.01305269,-2.096721669,17.27907403,0.181818182,-12.26216886,20.92904312,33.19121198,24.05100762,11
650333,"Arraez, Luis",R,L,62.9075801,37.95131617,5.256894049,5.160426158,0.398084815,-3.072714812,31.21663743,34.28935225,25.91722088,731
687957,"Harris, Dustin",L,L,62.68652,38.51516429,-2.678444215,6.280791637,0,4.372666587,23.95209287,19.57942628,24.63862773,1
506702,"León, Sandy",L,R,62.323146,31.68834016,7.207599185,12.18823581,0.4,-9.157526974,24.33325425,33.49078122,26.22414137,5
650333,"Arraez, Luis",L,L,61.97775826,36.1054121,6.54719602,3.225058436,0.414893617,-2.193778736,32.17917521,34.37295394,26.28619452,282
607067,"Rea, Colin",R,R,60.01863,23.46575389,7.899394727,-2.976729065,0.666666667,8.033458446,26.74848422,18.71502577,31.15383645,3
